file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,skewness,kurtosis,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G0_P3_case_perfect.mat,2,0.463165112323881,0.53115708413109,-0.00351811749050429,0.908765746462614,0.415091525117699,0.00344698783001983,0,0.463165112323881,44.5,-0.0653001279921594,2.85754641109276,0,0,0,0,0,0
G0_P3_case_perfect.mat,3,0.495701078806851,0.560239226131396,-0.0367723604345589,0.971258362181023,0.431407478262825,0.00220254287781785,0,0.495701078806851,33,-0.135414166936032,3.29396253161966,0,0,0,0,0,0
G0_P3_case_perfect.mat,4,0.475842577618494,0.52034024971172,0.0344474829078475,0.919634315495207,0.397857094812993,0.00192806899169337,0,0.475842577618494,38,0.00546591803117279,2.83105895390938,0,0,0,0,0,0
G0_P3_case_perfect.mat,5,0.485829048613569,0.545662340302092,0.002278261980504,0.954238101570003,0.421749044335839,0.00177309528390994,0,0.485829048613569,31,-0.0629898536560741,2.55732883248601,0,0,0,0,0,0
G0_P3_case_perfect.mat,6,0.499336682651705,0.565037154407702,-0.0204528594896997,0.977994004028679,0.441994533762252,0.00361313427359579,0,0.499336682651705,45,0.22092466467077,2.97550757397388,0,0,0,0,0,0
G0_P3_case_perfect.mat,7,0.475717966704079,0.532733164579212,-0.015697131990832,0.936205618245266,0.405588458950524,0.00344314780708083,0,0.475717966704079,33.5,-0.148134066933392,2.47483247005211,0,0,0,0,0,0
G0_P3_case_perfect.mat,8,0.479014387560816,0.543743783421528,-0.00717927671827208,0.94461926888502,0.421754366359191,0.0019078701636602,0,0.479014387560816,32.5,0.145350780565409,3.1541032577861,0,0,0,0,0,0
G0_P3_case_perfect.mat,9,0.482458065527916,0.552873917787868,0.0220426252186036,0.952290651579489,0.428816832508818,0.00252369604581146,0,0.482458065527916,31.5,-0.0260969838615209,2.99198062784755,0,0,0,0,0,0
G0_P3_case_perfect.mat,10,0.482164228839948,0.551796354160816,-0.0637184242507587,0.951077137173836,0.425844026453624,0.00364215641635498,0,0.482164228839948,32.5,0.137011561333331,3.19633231187164,0,0,0,0,0,0
G0_P3_case_perfect.mat,11,0.481700086334367,0.553006325394086,-0.0170888124667891,0.951035484130964,0.433448673360106,0.00345040401343916,0,0.481700086334367,32.5,0.0548742691484173,2.83795783328659,0,0,0,0,0,0
G0_P3_case_perfect.mat,12,0.487631040300059,0.551449005094034,0.0288001434209016,0.95885590666862,0.425780182003152,0.00282880932333637,0,0.487631040300059,33,0.0994300013878174,2.64306876623857,0,0,0,0,0,0
