file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G2_P3_case25.mat,5,0.284895219833066,0.380096117271273,0.00379690071678011,0.657841947017973,0.368857105785865,0.0140834787512718,0.0133333333333333,0.284895219833066,35.2,4,5,0,0,35,6
G2_P3_case25.mat,6,0.261797223054829,0.375106953080238,-0.0184320105343946,0.651014724600441,0.362813053723512,0.00633499601021852,0,0.261797223054829,34.8,4,5,0,0,35,6
G2_P3_case25.mat,7,0.263257458754155,0.37318079159924,-0.0110738361800665,0.650248899241102,0.361284482652434,0.00321040177020321,0,0.263257458754155,34.8,4,5,0,0,35,6
G2_P3_case25.mat,8,0.284221875011417,0.372259315647638,-0.1875594473282,0.64522679874967,0.361268504910603,0.00127246431162771,0.00583333333333333,0.284221875011417,34.8,4,5,0,0,35,6
G2_P3_case25.mat,9,0.265762180006363,0.380812396543686,-0.0196138459601299,0.6595839452184,0.368373291998627,0.00106960993750929,0,0.265762180006363,35.2,4,5,0,0,35,6
G2_P3_case25.mat,10,0.274450375529187,0.38100470321572,0.00148599247585983,0.662588856937587,0.368039677613444,0.0085813610343591,0.00333333333333333,0.274450375529187,34.4,4,5,0,0,35,6
G2_P3_case25.mat,11,0.262528465837959,0.375386571105132,0.00905773314341192,0.653461122792584,0.362475050601781,0.00168383258934822,0,0.262528465837959,34.8,4,5,0,0,35,6
G2_P3_case25.mat,12,0.263932678420052,0.378028496235867,0.0169626907222085,0.656874179668304,0.365592421793117,0.00324138725012182,0,0.263932678420052,34.8,4,5,0,0,35,6
G2_P3_case25.mat,13,0.26254880091737,0.374385399985187,0.00299297736347625,0.648671919929558,0.363290215856392,0.00587937802766771,0,0.26254880091737,34.8,4,5,0,0,35,6
G2_P3_case25.mat,14,0.264549806027729,0.380413461425977,-0.039168348670627,0.65761744815501,0.370042301583066,0.00537343238442687,0,0.264549806027729,35.2,4,5,0,0,35,6
G2_P3_case25.mat,15,0.285248446367894,0.379955612167073,-0.0324746291635095,0.655112617280099,0.36918847467858,0.0262482627771317,0.0183333333333333,0.285248446367894,34.8,4,5,0,0,35,6
G2_P3_case25.mat,16,0.313797950150703,0.38607168971224,0.475366503325402,0.672524327895967,0.371331825663223,0.0211403013141263,0.0316666666666667,0.313797950150703,34.8,4,5,0,0,35,6
G2_P3_case25.mat,17,0.308479973410327,0.379833985605349,0.0115738496712271,0.667954748314732,0.365278858039538,0.0213012356832556,0.025,0.308479973410327,34.8,4,5,0,0,35,6
G2_P3_case25.mat,18,0.317023358695345,0.37783028188256,-0.00566253438869457,0.657758940886023,0.365066640523292,0.0205265051909762,0.0466666666666667,0.317023358695345,34.8,4,5,0,0,35,6
G2_P3_case26.mat,1,0.172902485175119,0.0207204287796184,0.129392865760392,0.0375953113195199,0.0190443668818865,0.018682505170816,0.0841666666666667,0.172902485175119,34.8,0,0,1,5,35,6
G2_P3_case26.mat,2,0.0506081333172708,0.0283037792155103,0.0802163196944701,0.0485059848556646,0.0282217313280865,0.0213466093764663,0.133333333333333,0.0506081333172708,34.8,0,0,1,5,35,6
G2_P3_case26.mat,3,0.0532278862969705,0.0358288357743143,0.0846217354940717,0.0624338839185534,0.034138226042731,0.0171449099404041,0.126666666666667,0.0532278862969705,34.8,0,0,1,5,35,6
G2_P3_case26.mat,4,0.131454239576349,0.0253742437731136,-0.0667699776924906,0.0475894881583905,0.0238598372783173,0.0171284575765646,0.1025,0.131454239576349,34.8,0,0,1,5,35,6
G2_P3_case26.mat,5,0.129627913388246,0.0362073573430745,-0.0240720842796538,0.058959944828252,0.0357604362513384,0.00744527601268923,0.065,0.129627913388246,34.8,0,0,1,5,35,6
G2_P3_case26.mat,6,0.0318255406985731,0.0315463165541168,0.0374611529163877,0.0566945567266322,0.0312474127733318,0.00475051922448278,0.0466666666666667,0.0318255406985731,34.8,0,0,1,5,35,6
G2_P3_case26.mat,7,0.0517966915593951,0.0295251110075373,-0.0967401333012216,0.0507716263832077,0.0286079544975749,0.00265349615706169,0.0625,0.0517966915593951,34.8,0,0,1,5,35,6
G2_P3_case26.mat,8,0.029894430564843,0.0243054695658908,0.0544842963902564,0.0415370386196952,0.0228550435928056,0.00114823258993728,0.0375,0.029894430564843,35.2,0,0,1,5,35,6
G2_P3_case26.mat,9,0.0274211360669225,0.0246621484479365,0.107605019072416,0.0471827128692496,0.0227246665010925,0.00146225818880651,0.0366666666666667,0.0274211360669225,34.8,0,0,1,5,35,6
G2_P3_case26.mat,10,0.034477371762615,0.0296949178341111,-0.310580770316102,0.0498636132489146,0.0293892772293819,0.0010732189379134,0.0416666666666667,0.034477371762615,34.8,0,0,1,5,35,6
G2_P3_case26.mat,11,0.0240218499255091,0.0275873529453331,0.025334858999988,0.0456882405754414,0.0262631482558265,0.00125118547621443,0.0316666666666667,0.0240218499255091,34.8,0,0,1,5,35,6
G2_P3_case26.mat,12,0.0228705263384789,0.0251493735219106,0.512537913471377,0.0399350790518956,0.0256598164239317,0.00182331949201208,0.0408333333333333,0.0228705263384789,34.8,0,0,1,5,35,6
G2_P3_case26.mat,13,0.0296796118023047,0.0297939726337392,-0.0923057695419553,0.0507629182956163,0.0288002980604384,0.00420207707304998,0.0541666666666667,0.0296796118023047,34.8,0,0,1,5,35,6
G2_P3_case26.mat,14,0.0265900846613109,0.0272691417263724,-0.146643486967904,0.0472602849511952,0.0264403332360469,0.003071297464642,0.0391666666666667,0.0265900846613109,35.2,0,0,1,5,35,6
G2_P3_case26.mat,15,0.0662695531831491,0.0264220480394185,-0.0456164841706328,0.0451191073388214,0.0262799288579702,0.0169143849201673,0.0875,0.0662695531831491,34.8,0,0,1,5,35,6
G2_P3_case26.mat,16,0.0588698004079424,0.0311016242530111,0.113243631162177,0.0512079297525382,0.0317570909755763,0.015824517455893,0.0983333333333333,0.0588698004079424,34.8,0,0,1,5,35,6
G2_P3_case26.mat,17,0.0619641787557078,0.030133915131072,-0.120857705903015,0.0539769941489671,0.0282214009697877,0.0157760320022641,0.0916666666666667,0.0619641787557078,34.8,0,0,1,5,35,6
G2_P3_case26.mat,18,0.0669116708496516,0.0337982851747362,0.0959042723609005,0.0583099696666238,0.0327589803072951,0.0152349810248079,0.0916666666666667,0.0669116708496516,34.8,0,0,1,5,35,6
G2_P4_case21.mat,1,0.145283787934028,0.15542430534896,0.243054093179248,0.267144786137849,0.152207838484051,0.0440692002856944,0.0858333333333333,0.145283787934028,40,0,0,0,0,40,5
G2_P4_case21.mat,2,0.141155661946652,0.14343998976012,-0.250653104026491,0.245416724758788,0.140672179935981,0.0605641023861877,0.131666666666667,0.141155661946652,40,0,0,0,0,40,5
G2_P4_case21.mat,3,0.146855503876614,0.131082100353912,-0.177938741631344,0.229304380834632,0.125093692118565,0.0705481464314891,0.133333333333333,0.146855503876614,40,0,0,0,0,40,5
G2_P4_case21.mat,4,0.139657280706571,0.140863475754186,-0.0220919559262722,0.243729420570844,0.133782856238867,0.0575721915322905,0.1325,0.139657280706571,40,0,0,0,0,40,5
G2_P4_case21.mat,5,0.139603679085192,0.138792119454967,0.0257258419981135,0.239987190151016,0.134229645380441,0.058204847367566,0.125,0.139603679085192,40,0,0,0,0,40,5
G2_P4_case21.mat,6,0.135336366300046,0.134156126188975,0.269506515589002,0.23322835811405,0.129683733543237,0.0565724540938173,0.155,0.135336366300046,40,0,0,0,0,40,5
G2_P4_case21.mat,7,0.126873339187038,0.135390941314512,0.0243601423500019,0.233112901679212,0.130648803262496,0.052038614728572,0.0975,0.126873339187038,40,0,0,0,0,40,5
G2_P4_case21.mat,8,0.126882822974441,0.140480516154737,0.192997468603682,0.241898155317186,0.135523337600755,0.0486565424983464,0.125,0.126882822974441,40,0,0,0,0,40,5
G2_P4_case21.mat,9,0.132315027614572,0.144215947260927,0.0582387827504126,0.242576134166159,0.141771427273616,0.0501599089846322,0.0983333333333333,0.132315027614572,40,0,0,0,0,40,5
G2_P4_case21.mat,10,0.133891619609893,0.129111202310012,0.131395989172176,0.225499281553279,0.124976455970345,0.0590214801750199,0.145,0.133891619609893,40,0,0,0,0,40,5
G2_P4_case21.mat,11,0.127023818273593,0.139092604329106,-0.0452373170448033,0.241086144127347,0.133952906354052,0.0459838629273058,0.106666666666667,0.127023818273593,40,0,0,0,0,40,5
G2_P4_case21.mat,12,0.125510498289101,0.140989433495671,-0.212375269568463,0.250489292000963,0.134295478353245,0.0446666227281516,0.116666666666667,0.125510498289101,40,0,0,0,0,40,5
G2_P4_case21.mat,13,0.127374943614117,0.141967080730548,0.0166953756727091,0.241738663770057,0.139593433409455,0.0489731046979867,0.0866666666666667,0.127374943614117,40,0,0,0,0,40,5
G2_P4_case21.mat,14,0.123127415364389,0.127840615074966,0.248707826932264,0.218101008286395,0.125096878286085,0.0527733339860062,0.165833333333333,0.123127415364389,40,0,0,0,0,40,5
G2_P4_case21.mat,15,0.131750364479236,0.136076046982817,0.305059195740068,0.239475550170529,0.130381932282351,0.0547418934088678,0.126666666666667,0.131750364479236,40,0,0,0,0,40,5
G2_P4_case21.mat,16,0.124686121447858,0.139901887797283,0.00361834354730319,0.241285870626649,0.136827963282939,0.0475420314082817,0.129166666666667,0.124686121447858,40,0,0,0,0,40,5
G2_P4_case21.mat,17,0.12790814776164,0.133812943624767,0.241016792121687,0.232251151235014,0.128391671465357,0.0474122281305871,0.104166666666667,0.12790814776164,40,0,0,0,0,40,5
G2_P4_case21.mat,18,0.125789515572998,0.126388558416721,-0.00240020325188745,0.218456762342614,0.122539910388302,0.0437948398160804,0.101666666666667,0.125789515572998,40,0,0,0,0,40,5
G2_P4_case21.mat,19,0.11841711864506,0.12957015991981,0.131037928897042,0.225952623654272,0.124422928939346,0.0455238155774514,0.103333333333333,0.11841711864506,40,0,0,0,0,40,5
G2_P4_case25.mat,1,0.175879626194489,0.181653648325996,0.125508837256001,0.32405966334091,0.174972843421155,0.0185133555652047,0.0491666666666667,0.175879626194489,34.8,4,5,0,0,35,6
G2_P4_case25.mat,2,0.178773123004031,0.178996860655164,-0.0674843977480013,0.314840988396886,0.170242370416282,0.0200088176467373,0.0691666666666667,0.178773123004031,34.4,4,5,0,0,35,6
G2_P4_case25.mat,3,0.164191140904515,0.18374549723382,0.147343847906423,0.317422262285152,0.177769681371284,0.017399693866926,0.0525,0.164191140904515,34.4,4,5,0,0,35,6
G2_P4_case25.mat,4,0.169301309631677,0.187246471359935,-0.117224945141716,0.323509897568951,0.182271318811853,0.0237265758247224,0.0583333333333333,0.169301309631677,33.6,4,5,0,0,35,6
G2_P4_case25.mat,5,0.157340594948126,0.198858552934963,0.143677394574891,0.339481895054966,0.195843476854341,0.00988699151532391,0.0183333333333333,0.157340594948126,34.8,4,5,0,0,35,6
G2_P4_case25.mat,6,0.137624196306955,0.189291133917429,0.0159030996723429,0.326464908964819,0.183295907083234,0.00279231865141389,0,0.137624196306955,34.4,4,5,0,0,35,6
G2_P4_case25.mat,7,0.135602890692598,0.187081180480357,-0.00199842868532155,0.32209615323896,0.181684616947517,0.00229432057696836,0.00166666666666667,0.135602890692598,39.6,4,5,0,0,35,6
G2_P4_case25.mat,8,0.133464158671933,0.182714685763485,0.0446297369754639,0.313388023202476,0.177348372821317,0.00181892424444793,0.005,0.133464158671933,32.4,4,5,0,0,35,6
G2_P4_case25.mat,9,0.132363149332087,0.185113796137272,0.0773533517439518,0.320960532933805,0.179559284217316,0.00139708481274897,0,0.132363149332087,31.2,4,5,0,0,35,6
G2_P4_case25.mat,10,0.16103553773575,0.180263853150241,0.00960632271343621,0.315860330548869,0.172947704132653,0.00734911803456024,0.0166666666666667,0.16103553773575,34.4,4,5,0,0,35,6
G2_P4_case25.mat,11,0.141488208732122,0.19112584664637,0.00879690382716965,0.329769142844108,0.184842622639046,0.00198816099849108,0.00666666666666667,0.141488208732122,32.4,4,5,0,0,35,6
G2_P4_case25.mat,12,0.133892324392199,0.189585358705012,0.00777956548284302,0.32847470820459,0.183859953128721,0.00166386390870813,0,0.133892324392199,34.4,4,5,0,0,35,6
G2_P4_case25.mat,13,0.132862279444383,0.186574884605308,0.0276973996080984,0.320306611400094,0.181614321197157,0.00255365613269112,0,0.132862279444383,34.4,4,5,0,0,35,6
G2_P4_case25.mat,14,0.136474899033463,0.184938017613767,-0.0294402745872732,0.320595957167266,0.178961640587639,0.00432924761777058,0,0.136474899033463,34.8,4,5,0,0,35,6
G2_P4_case25.mat,15,0.168909876856343,0.180104238229926,-0.0388374817348045,0.318198253743869,0.177205925574466,0.026933001913892,0.06,0.168909876856343,33.2,4,5,0,0,35,6
G2_P4_case25.mat,16,0.199465478472411,0.178015259465721,0.188800961329184,0.304056373635172,0.1661962501916,0.0739122675059588,0.0916666666666667,0.199465478472411,33.6,4,5,0,0,35,6
G2_P4_case25.mat,17,0.19451346829636,0.196631807855762,0.147383900401443,0.341332047332666,0.196329538938455,0.0556787410342871,0.0716666666666667,0.19451346829636,33.6,4,5,0,0,35,6
G2_P4_case25.mat,18,0.189168644795325,0.1849745068993,-0.00358483731749799,0.312091647815843,0.174440618809803,0.0600112892590606,0.0891666666666667,0.189168644795325,33.6,4,5,0,0,35,6
G2_P4_case26.mat,1,0.259874853583288,0.246288660719812,0.185069077575413,0.421183582235826,0.243690943282054,0.0584579827519525,0.0716666666666667,0.259874853583288,33.6,0,0,1,5,35,6
G2_P4_case26.mat,2,0.203810772030492,0.230548777519041,-0.180843017691674,0.402471838410016,0.221787225431622,0.0242717167649024,0.0416666666666667,0.203810772030492,34.4,0,0,1,5,35,6
G2_P4_case26.mat,3,0.21152673637198,0.243697609216355,-0.0592847941789954,0.423036658607574,0.233556843904392,0.0207385846457953,0.0383333333333333,0.21152673637198,34.4,0,0,1,5,35,6
G2_P4_case26.mat,4,0.250867311768975,0.266922815832229,-0.114160837099305,0.461790633352943,0.256487785017666,0.0589819215519254,0.0616666666666667,0.250867311768975,33.6,0,0,1,5,35,6
G2_P4_case26.mat,5,0.18714278650555,0.242006482670831,0.0659997923904918,0.419926837983076,0.232251164353509,0.0183993734020559,0.0183333333333333,0.18714278650555,32.8,0,0,1,5,35,6
G2_P4_case26.mat,6,0.172456995512006,0.243012757789768,0.0476561327921257,0.418852359995631,0.235671402671511,0.00320614601990746,0,0.172456995512006,34.4,0,0,1,5,35,6
G2_P4_case26.mat,7,0.172450751010126,0.238999521211676,0.0265558231810135,0.413478637440259,0.231919536183968,0.00175812576241397,0.00166666666666667,0.172450751010126,34.4,0,0,1,5,35,6
G2_P4_case26.mat,8,0.178074515713486,0.243112814893436,0.0136570616348678,0.422773077927829,0.234937332942306,0.00134514973296654,0.00333333333333333,0.178074515713486,32.8,0,0,1,5,35,6
G2_P4_case26.mat,9,0.180763908894038,0.247350348241579,0.0647249016910404,0.429477880298963,0.237406615118605,0.00187232741610407,0.00333333333333333,0.180763908894038,31.2,0,0,1,5,35,6
G2_P4_case26.mat,10,0.170983801592588,0.242168436598393,0.0143965448180939,0.419603222376975,0.234025572108615,0.00104602759371674,0,0.170983801592588,38,0,0,1,5,35,6
G2_P4_case26.mat,11,0.1802997139602,0.246064773656892,0.000765398341299469,0.425033898816805,0.237233263005275,0.00258851402194276,0.00333333333333333,0.1802997139602,32.4,0,0,1,5,35,6
G2_P4_case26.mat,12,0.172102669500041,0.240017431803241,-0.0231012129372733,0.414676974498405,0.232663897453415,0.00151615060794842,0,0.172102669500041,32.8,0,0,1,5,35,6
G2_P4_case26.mat,13,0.166532771435654,0.238628124096455,-0.00295316370784017,0.412198172054051,0.231824871528798,0.00221331395273235,0,0.166532771435654,34.4,0,0,1,5,35,6
G2_P4_case26.mat,14,0.169059002737217,0.237800996559546,0.00990965813157126,0.412057470440153,0.229435183406377,0.00272055070742009,0,0.169059002737217,34.8,0,0,1,5,35,6
G2_P4_case26.mat,15,0.201634816478499,0.240517089523573,0.000590065287537461,0.414969255291043,0.234741737240061,0.0143814694628711,0.0333333333333333,0.201634816478499,34.4,0,0,1,5,35,6
G2_P4_case26.mat,16,0.23197223860022,0.245739773006075,-0.336287176143508,0.42300615085567,0.238452324961567,0.0187988966183596,0.06,0.23197223860022,34.4,0,0,1,5,35,6
G2_P4_case26.mat,17,0.233134409079302,0.241694618525948,-0.363411081825506,0.415993144191486,0.236150828464329,0.0184373560942321,0.0633333333333333,0.233134409079302,34.4,0,0,1,5,35,6
G2_P4_case26.mat,18,0.231865691287287,0.238566147267088,0.283145898370013,0.410869580539831,0.230358009159095,0.0204678891439395,0.06,0.231865691287287,34.4,0,0,1,5,35,6
G3_P1_case31.mat,1,0.124704041206294,0.133936058015259,-0.102027428199711,0.233243686683641,0.130194250779889,0.0442346496696238,0.126666666666667,0.124704041206294,44.8,0,0,0,0,45,2
G3_P1_case31.mat,2,0.11180966756105,0.135917124787768,0.290480145263389,0.235543381040177,0.131338313089596,0.0320302117203007,0.09,0.11180966756105,44.8,0,0,0,0,45,2
G3_P1_case31.mat,3,0.116339368750388,0.135775609980671,0.0707369267691693,0.235013446929691,0.131385061474359,0.038040556857117,0.115,0.116339368750388,44.8,0,0,0,0,45,2
G3_P1_case31.mat,4,0.118789373435493,0.135986954256845,-0.00841216467337455,0.235834428781204,0.131855029040038,0.0390348952759307,0.110833333333333,0.118789373435493,44.8,0,0,0,0,45,2
G3_P1_case31.mat,5,0.144436281252327,0.135137313042202,0.147673275603717,0.234402983658814,0.131088704251295,0.063009811997961,0.151666666666667,0.144436281252327,44.8,0,0,0,0,45,2
G3_P1_case31.mat,6,0.138474851254207,0.134300385155163,-0.167423566698211,0.231138114594612,0.129831274955332,0.05794733309101,0.15,0.138474851254207,44.8,0,0,0,0,45,2
G3_P1_case31.mat,7,0.121652336482838,0.13198813887974,-0.159952834848731,0.230382423549757,0.126970147087358,0.0423168842096795,0.136666666666667,0.121652336482838,44.8,0,0,0,0,45,2
G3_P1_case31.mat,8,0.129350858580886,0.136353863763432,-0.076404978239335,0.235913702387384,0.131670045550701,0.0480129301488639,0.133333333333333,0.129350858580886,44.8,0,0,0,0,45,2
G3_P1_case31.mat,9,0.12797393784355,0.137040772667751,0.172550659662732,0.236212056108753,0.133597992821887,0.0435116243525098,0.130833333333333,0.12797393784355,44.8,0,0,0,0,45,2
G3_P1_case31.mat,10,0.125978525307592,0.139719618260942,0.0662039507945564,0.240575965608054,0.136523737731538,0.0448642940996634,0.1225,0.125978525307592,44.8,0,0,0,0,45,2
G3_P1_case31.mat,11,0.120400322085349,0.134895993059002,-0.0783152061972498,0.238840221293938,0.129794342792807,0.0415183318152367,0.113333333333333,0.120400322085349,44.8,0,0,0,0,45,2
G3_P1_case31.mat,12,0.121281161808835,0.135891839652629,-0.0612158384917222,0.236580449593442,0.131581316069025,0.0425756981358692,0.12,0.121281161808835,44.8,0,0,0,0,45,2
G3_P1_case31.mat,13,0.114780447498524,0.136555463746039,-0.0332044710526835,0.236930069462948,0.132106638210533,0.0365068165152999,0.108333333333333,0.114780447498524,44.8,0,0,0,0,45,2
G3_P1_case31.mat,14,0.123570432969147,0.136898551945689,0.0120623527365428,0.234916778581446,0.134203996578738,0.044580234157849,0.125,0.123570432969147,44.8,0,0,0,0,45,2
G3_P1_case31.mat,15,0.137148877754278,0.137284657826475,-0.131546208637384,0.236879977302373,0.132555616916761,0.0514429691257837,0.14,0.137148877754278,44.8,0,0,0,0,45,2
G3_P1_case31.mat,16,0.131259183154722,0.138001480183837,-0.0539802187912166,0.240102030530911,0.132997201870058,0.0497319553813183,0.136666666666667,0.131259183154722,44.8,0,0,0,0,45,2
G3_P1_case31.mat,17,0.132520430512857,0.138200159166256,0.20067821856288,0.23929828685701,0.13451116691563,0.0511052994004904,0.138333333333333,0.132520430512857,44.8,0,0,0,0,45,2
G3_P1_case31.mat,18,0.133468748485789,0.140065978234432,0.275627128989623,0.240812125548551,0.13696104351103,0.0503666719580576,0.134166666666667,0.133468748485789,44.8,0,0,0,0,45,2
G3_P1_case31.mat,19,0.130940489541331,0.138970837663703,0.0151760072987649,0.238993164394562,0.136734861022696,0.0497316029206021,0.130833333333333,0.130940489541331,44.8,0,0,0,0,45,2
G3_P1_case35.mat,1,0.271058392466838,0.205246118277208,0.208234842445799,0.35105887986544,0.203618027615502,0.157496113173284,0.165833333333333,0.271058392466838,40,4,4,0,0,40,6
